ObjectRef,FullPath,FileName,Extension,FileSize,Created,Modified,Changed,Accessed,ParentPath,ParentOID,CreationDir,HomeOID,FileID,USN,FileAttributes,SecurityId,OwnerSid,GroupSid,DACLSummary,HasADS,ADSNames,RecordPlacement,DataResidency,IsResident,IsDirectory,IsEncrypted,IsCompressed,HasIntegrity,HasEA,HardLinkCount,HardLinkNames,SnapshotCount,SnapshotNames,ReparseTag,ReparseTarget,IsSparse,AllocatedSize,InternalFlags,IsMoved,TimestompFlags
0x730:0x4,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/xbpt_november_yankee_663510.csv,xbpt_november_yankee_663510.csv,.csv,181536,2026-05-16 16:52:01.3451845,2025-04-01 07:16:26.2947244,2026-05-16 16:52:02.0524831,2026-05-16 16:52:01.3451845,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,0x730,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,0x730,0x4,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,184320,,False,LOW:CREATE_GT_MODIFY
0x730:0x3,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/xbpt_trace_gamma_472483.cfg,xbpt_trace_gamma_472483.cfg,.cfg,519258,2026-05-16 16:52:01.0007270,2026-05-16 16:52:01.0007270,2026-05-16 16:52:01.0007270,2026-05-16 16:52:01.0007270,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,0x730,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,0x730,0x3,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,520192,,False,
0x730:0x5,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/xbpt_zulu_audit_805568.ini,xbpt_zulu_audit_805568.ini,.ini,322201,2026-05-16 16:52:02.6320567,2026-05-16 16:52:02.6320567,2026-05-16 16:52:02.6320567,2026-05-16 16:52:02.6320567,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,0x730,test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,0x730,0x5,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,323584,,False,
0x72f:0x6,test/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_hotel_mike_996142.cfg,xbpt_hotel_mike_996142.cfg,.cfg,36549,2026-05-16 16:52:02.4850618,2026-05-16 16:52:02.4850618,2026-05-16 16:52:02.4850618,2026-05-16 16:52:02.4850618,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,0x6,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,36864,,False,
0x707:0x14,test/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_hotel_victor_678038.txt,xbpt_hotel_victor_678038.txt,.txt,453197,2026-05-16 16:52:02.1027313,2026-05-16 16:52:02.1027313,2026-05-16 16:52:02.2439439,2026-05-16 16:52:02.1027313,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x707,0x14,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,454656,,True,
0x72f:0x7,test/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_large_5mb_romeo_293003.dat,xbpt_large_5mb_romeo_293003.dat,.dat,5242880,2026-05-16 16:52:03.0144080,2026-05-16 16:52:03.0144080,2026-05-16 16:52:03.0144080,2026-05-16 16:52:03.0144080,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,0x7,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,5242880,,False,
0x72f:0x4,test/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_temp_uniform_753565.cfg,xbpt_temp_uniform_753565.cfg,.cfg,387932,2026-05-16 16:52:01.0067315,2026-05-16 16:52:02.9581223,2026-05-16 16:52:02.9581223,2026-05-16 16:52:02.9581223,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,0x4,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,389120,,False,
0x718:0x2,test/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_whiskey_delta_922359.tmp,xbpt_whiskey_delta_922359.tmp,.tmp,339532,2024-11-23 07:17:31.6060620,2024-11-23 07:17:31.6060620,2026-05-16 16:52:02.5950602,2024-11-23 07:17:31.6060620,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,0x718,0x2,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,339968,,True,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x72f:0x5,test/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_zulu_echo_160107.cfg,xbpt_zulu_echo_160107.cfg,.cfg,71744,2026-05-16 16:52:01.4245439,2026-05-16 16:52:02.4728072,2026-05-16 16:52:02.4728072,2026-05-16 16:52:02.4728072,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,0x5,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,73728,,False,
0x72f:0x2,test/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_zulu_papa_839258.bin,xbpt_zulu_papa_839258.bin,.bin,166783,2026-05-16 16:52:00.9724256,2026-05-16 16:52:00.9731782,2026-05-16 16:52:00.9731782,2026-05-16 16:52:00.9731782,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,test/elvis_dir_index_149423/elvis_dir_victor_121923,0x72f,0x2,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,167936,,False,
0x704:0x19,test/elvis_dir_index_149423/xbpt_beta_archive_985685.tmp,xbpt_beta_archive_985685.tmp,.tmp,310564,2023-11-27 07:16:30.1657183,2023-11-27 07:16:30.1657183,2026-05-16 16:51:58.3298661,2023-11-27 07:16:30.1657183,test/elvis_dir_index_149423,0x722,test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,0x704,0x19,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,311296,,True,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x722:0x8,test/elvis_dir_index_149423/xbpt_config_sync_830891.tmp,xbpt_config_sync_830891.tmp,.tmp,407328,2026-05-16 16:52:01.5979372,2022-02-07 07:16:33.0361865,2026-05-16 16:51:56.6473939,2026-05-16 16:52:01.5979372,test/elvis_dir_index_149423,0x722,test/elvis_dir_index_149423,0x722,0x8,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,409600,,False,LOW:CREATE_GT_MODIFY
0x722:0x4,test/elvis_dir_index_149423/xbpt_draft_india_626576.tmp,xbpt_draft_india_626576.tmp,.tmp,308061,2026-05-16 16:51:58.9909167,2026-05-16 16:51:58.9909167,2026-05-16 16:51:58.9909167,2026-05-16 16:51:58.9909167,test/elvis_dir_index_149423,0x722,test/elvis_dir_index_149423,0x722,0x4,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,311296,,False,
0x710:0x9,test/elvis_dir_index_149423/xbpt_draft_record_749595.cfg,xbpt_draft_record_749595.cfg,.cfg,239973,2026-05-16 16:51:54.9297515,2026-05-16 16:51:54.8200316,2026-05-16 16:51:58.9240998,2026-05-16 16:51:54.9297515,test/elvis_dir_index_149423,0x722,test/elvis_dir_papa_805353/elvis_dir_november_478580,0x710,0x9,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,241664,,True,
0x722:0x3,test/elvis_dir_index_149423/xbpt_kilo_draft_550251.bin,xbpt_kilo_draft_550251.bin,.bin,505381,2026-05-16 16:51:58.9296685,2026-05-16 16:51:56.3444502,2026-05-16 16:51:56.3444502,2026-05-16 16:51:58.9300992,test/elvis_dir_index_149423,0x722,test/elvis_dir_index_149423,0x722,0x3,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,507904,,False,
0x722:0x9,test/elvis_dir_index_149423/xbpt_papa_papa_899322.md,xbpt_papa_papa_899322.md,.md,297647,2026-05-16 16:52:01.8436449,2026-05-16 16:52:01.8436449,2026-05-16 16:52:01.8436449,2026-05-16 16:52:01.8436449,test/elvis_dir_index_149423,0x722,test/elvis_dir_index_149423,0x722,0x9,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,299008,,False,
0x722:0x6,test/elvis_dir_index_149423/xbpt_quebec_kilo_982841.tmp,xbpt_quebec_kilo_982841.tmp,.tmp,312142,2026-05-16 16:52:00.0015497,2026-05-16 16:52:00.0025463,2026-05-16 16:52:00.0025463,2026-05-16 16:52:00.0025463,test/elvis_dir_index_149423,0x722,test/elvis_dir_index_149423,0x722,0x6,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,315392,,False,
0x722:0x7,test/elvis_dir_index_149423/xbpt_sync_output_795963.bin,xbpt_sync_output_795963.bin,.bin,376478,2026-05-16 16:52:00.2713239,2026-05-16 16:52:00.1454009,2026-05-16 16:52:00.1454009,2026-05-16 16:52:00.3047349,test/elvis_dir_index_149423,0x722,test/elvis_dir_index_149423,0x722,0x7,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,376832,,False,
0x706:0x12,test/elvis_dir_index_149423/xbpt_victor_gamma_564302.csv,xbpt_victor_gamma_564302.csv,.csv,306493,2026-05-16 16:51:56.6647916,2026-05-16 16:51:52.2042216,2026-05-16 16:51:59.8461292,2026-05-16 16:51:56.6647916,test/elvis_dir_index_149423,0x722,test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,0x706,0x12,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,307200,,True,
0x722:0xa,test/elvis_dir_index_149423/xbpt_yankee_draft_816830.dat,xbpt_yankee_draft_816830.dat,.dat,261891,2026-05-16 16:52:02.2040260,2026-05-16 16:52:02.2090360,2026-05-16 16:52:02.2090360,2026-05-16 16:52:02.2090360,test/elvis_dir_index_149423,0x722,test/elvis_dir_index_149423,0x722,0xa,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,262144,,False,
0x711:0x5,test/elvis_dir_index_149423/xbpt_zulu_kilo_319858.csv,xbpt_zulu_kilo_319858.csv,.csv,457030,2022-05-20 07:16:16.7264974,2022-05-20 07:16:16.7264974,2026-05-16 16:51:57.4717275,2022-05-20 07:16:16.7264974,test/elvis_dir_index_149423,0x722,test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,0x711,0x5,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,458752,,True,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x723,test/elvis_dir_india_800575,elvis_dir_india_800575,,0,2026-05-16 16:51:57.3173431,2026-05-16 16:52:02.9894867,2026-05-16 16:52:02.9894867,2026-05-16 16:52:03.0808570,test,0x702,,,,,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x723:0x2,test/elvis_dir_india_800575/xbpt_beta_archive_202282.json,xbpt_beta_archive_202282.json,.json,480555,2026-05-16 16:51:57.4437488,2026-05-16 16:52:02.7888781,2026-05-16 16:52:02.7888781,2026-05-16 16:52:02.7888781,test/elvis_dir_india_800575,0x723,test/elvis_dir_india_800575,0x723,0x2,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,483328,,False,
0x723:0xe,test/elvis_dir_india_800575/xbpt_cache_index_408825.bin,xbpt_cache_index_408825.bin,.bin,59633,2026-05-16 16:52:02.7084286,2026-05-16 16:51:57.0523357,2026-05-16 16:51:57.0523357,2026-05-16 16:52:02.7084286,test/elvis_dir_india_800575,0x723,test/elvis_dir_india_800575,0x723,0xe,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,61440,,False,
0x723:0xc,test/elvis_dir_india_800575/xbpt_cache_lima_454391.txt,xbpt_cache_lima_454391.txt,.txt,388287,2026-05-16 16:52:01.9296326,2026-05-16 16:52:01.9306317,2026-05-16 16:52:01.9306317,2026-05-16 16:52:01.9306317,test/elvis_dir_india_800575,0x723,test/elvis_dir_india_800575,0x723,0xc,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,389120,,False,
0x723:0xd,test/elvis_dir_india_800575/xbpt_delta_lima_807650.tmp,xbpt_delta_lima_807650.tmp,.tmp,271776,2026-05-16 16:52:02.1954809,2026-05-16 16:52:02.1964852,2026-05-16 16:52:02.1964852,2026-05-16 16:52:02.1964852,test/elvis_dir_india_800575,0x723,test/elvis_dir_india_800575,0x723,0xd,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,274432,,False,
0x70f:0xf,test/elvis_dir_india_800575/xbpt_foxtrot_zulu_156856.csv,xbpt_foxtrot_zulu_156856.csv,.csv,130777,2026-05-16 16:51:57.0603594,2026-05-16 16:51:57.0603594,2026-05-16 16:51:58.6454818,2026-05-16 16:51:57.0603594,test/elvis_dir_india_800575,0x723,test/elvis_dir_record_449015,0x70f,0xf,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,131072,,True,
0x723:0x5,test/elvis_dir_india_800575/xbpt_kilo_config_292054.json,xbpt_kilo_config_292054.json,.json,453499,2026-05-16 16:51:58.2356631,2026-05-16 16:51:59.5137259,2026-05-16 16:51:59.5137259,2026-05-16 16:51:59.5137259,test/elvis_dir_india_800575,0x723,test/elvis_dir_india_800575,0x723,0x5,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,454656,,False,
0x723:0xf,test/elvis_dir_india_800575/xbpt_large_2mb_report_507726.txt,xbpt_large_2mb_report_507726.txt,.txt,2097152,2026-05-16 16:52:02.9894867,2026-05-16 16:52:02.9894867,2026-05-16 16:52:02.9894867,2026-05-16 16:52:02.9894867,test/elvis_dir_india_800575,0x723,test/elvis_dir_india_800575,0x723,0xf,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,2097152,,False,
0x723:0xa,test/elvis_dir_india_800575/xbpt_log_beta_973172.txt,xbpt_log_beta_973172.txt,.txt,171788,2026-05-16 16:52:00.5150051,2026-05-16 16:52:02.6404187,2026-05-16 16:52:02.6404187,2026-05-16 16:52:02.6404187,test/elvis_dir_india_800575,0x723,test/elvis_dir_india_800575,0x723,0xa,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,172032,,False,
