timestamp_utc,source,oid,name,event
2026-05-16 16:34:52 UTC,MLog,0x70e,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581,CREATE
2026-05-16 16:34:52 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,CREATE
2026-05-16 16:34:53 UTC,MLog,0x72f,/testspecials/dir_november_947335/dir_draft_325504,CREATE
2026-05-16 16:34:53 UTC,MLog,0x71a,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_config_947995,CREATE
2026-05-16 16:34:54 UTC,MLog,0x71d,/testspecials/dir_november_947335/dir_sync_924581/dir_backup_133264,CREATE
2026-05-16 16:34:54 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,RENAME
2026-05-16 16:34:55 UTC,MLog,0x714,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599,CREATE
2026-05-16 16:34:55 UTC,MLog,0x71a,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_config_947995,MOVE
2026-05-16 16:34:55 UTC,MLog,0x726,/testspecials/dir_november_947335/dir_mike_527964,CREATE
2026-05-16 16:34:55 UTC,MLog,0x70e,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581,CREATE
2026-05-16 16:34:56 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:34:56 UTC,MLog,0x722,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_foxtrot_394781,CREATE
2026-05-16 16:34:56 UTC,MLog,0x730,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_november_900842,CREATE
2026-05-16 16:34:56 UTC,MLog,0x723,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_data_954098,CREATE
2026-05-16 16:34:56 UTC,MLog,0x72f,/testspecials/dir_november_947335/dir_draft_325504,CREATE
2026-05-16 16:34:56 UTC,MLog,0x71f,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_yankee_435831,CREATE
2026-05-16 16:34:57 UTC,MLog,0x71a,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_config_947995,CREATE
2026-05-16 16:34:57 UTC,MLog,0x732,OID 0x732,CREATE
2026-05-16 16:34:57 UTC,MLog,0x733,OID 0x733,CREATE
2026-05-16 16:34:58 UTC,MLog,0x72f,/testspecials/dir_november_947335/dir_draft_325504,CREATE
2026-05-16 16:34:58 UTC,MLog,0x72f,/testspecials/dir_november_947335/dir_draft_325504,CREATE
2026-05-16 16:34:58 UTC,MLog,0x709,/testspecials/dir_november_947335,RENAME
2026-05-16 16:34:58 UTC,MLog,0x72e,/testspecials/dir_november_947335/dir_india_538407/dir_lima_396840/dir_draft_855171,CREATE
2026-05-16 16:34:59 UTC,MLog,0x70d,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778,CREATE
2026-05-16 16:34:59 UTC,MLog,0x716,/testspecials/dir_gamma_163068,CREATE
2026-05-16 16:34:59 UTC,MLog,0x716,/testspecials/dir_gamma_163068,CREATE
2026-05-16 16:35:00 UTC,MLog,0x735,OID 0x735,CREATE
2026-05-16 16:35:00 UTC,MLog,0x70c,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,CREATE
2026-05-16 16:35:00 UTC,MLog,0x72d,/testspecials/dir_uniform_544837,CREATE
2026-05-16 16:35:02 UTC,MLog,0x726,/testspecials/dir_november_947335/dir_mike_527964,CREATE
2026-05-16 16:35:02 UTC,MLog,0x730,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_november_900842,CREATE
2026-05-16 16:35:02 UTC,MLog,0x736,OID 0x736,CREATE
2026-05-16 16:35:04 UTC,MLog,0x737,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_india_917272/dir_kilo_287729,CREATE
2026-05-16 16:35:04 UTC,MLog,0x738,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_beta_159096,CREATE
2026-05-16 16:35:04 UTC,MLog,0x739,/testspecials/dir_uniform_544837/dir_output_654155,CREATE
2026-05-16 16:35:05 UTC,MLog,0x726,/testspecials/dir_november_947335/dir_mike_527964,CREATE
2026-05-16 16:35:05 UTC,MLog,0x719,/testspecials/dir_november_947335/dir_sync_924581,CREATE
2026-05-16 16:35:05 UTC,MLog,0x719,/testspecials/dir_november_947335/dir_sync_924581,CREATE
2026-05-16 16:35:06 UTC,MLog,0x725,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_uniform_978658,CREATE
2026-05-16 16:35:06 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,RENAME
2026-05-16 16:35:07 UTC,MLog,0x73b,/testspecials/dir_november_947335/dir_sync_924581/dir_mike_306826,CREATE
2026-05-16 16:35:07 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:35:07 UTC,MLog,0x72d,/testspecials/dir_uniform_544837,CREATE
2026-05-16 16:35:08 UTC,MLog,0x704,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111,CREATE
2026-05-16 16:35:08 UTC,MLog,0x738,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_beta_159096,CREATE
2026-05-16 16:35:08 UTC,MLog,0x726,/testspecials/dir_november_947335/dir_mike_527964,CREATE
2026-05-16 16:35:09 UTC,MLog,0x708,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_kilo_929277,CREATE
2026-05-16 16:35:09 UTC,MLog,0x702,/testspecials,MOVE
2026-05-16 16:35:09 UTC,MLog,0x73c,/testspecials/dir_november_947335/dir_sync_924581/dir_mike_306826/dir_draft_942345,CREATE
2026-05-16 16:35:09 UTC,MLog,0x709,/testspecials/dir_november_947335,CREATE
2026-05-16 16:35:09 UTC,MLog,0x739,/testspecials/dir_uniform_544837/dir_output_654155,CREATE
2026-05-16 16:35:10 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:35:10 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:35:11 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:35:11 UTC,MLog,0x702,/testspecials,MOVE
2026-05-16 16:35:11 UTC,MLog,0x739,/testspecials/dir_uniform_544837/dir_output_654155,CREATE
2026-05-16 16:35:11 UTC,MLog,0x739,/testspecials/dir_uniform_544837/dir_output_654155,CREATE
