ObjectRef,FullPath,FileName,Extension,FileSize,Created,Modified,Changed,Accessed,ParentPath,ParentOID,CreationDir,HomeOID,FileID,USN,FileAttributes,SecurityId,OwnerSid,GroupSid,DACLSummary,HasADS,ADSNames,RecordPlacement,DataResidency,IsResident,IsDirectory,IsEncrypted,IsCompressed,HasIntegrity,HasEA,HardLinkCount,HardLinkNames,SnapshotCount,SnapshotNames,ReparseTag,ReparseTarget,IsSparse,AllocatedSize,InternalFlags,IsMoved,TimestompFlags
0x785:0x2,testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_whiskey_delta_922359.tmp,xbpt_whiskey_delta_922359.tmp,.tmp,339532,2024-11-23 07:17:31.6060620,2024-11-23 07:17:31.6060620,2026-05-19 20:00:58.1093536,2024-11-23 07:17:31.6060620,testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,0x79c,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,0x785,0x2,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,393216,,True,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x79c:0x5,testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_zulu_echo_160107.cfg,xbpt_zulu_echo_160107.cfg,.cfg,71744,2026-05-19 20:00:57.4170754,2026-05-19 20:00:58.0487347,2026-05-19 20:00:58.0487347,2026-05-19 20:00:58.0487347,testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,0x79c,testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,0x79c,0x5,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,131072,,False,
0x79c:0x2,testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/xbpt_zulu_papa_839258.bin,xbpt_zulu_papa_839258.bin,.bin,166783,2026-05-19 20:00:57.1821573,2026-05-19 20:00:57.1821573,2026-05-19 20:00:57.1821573,2026-05-19 20:00:57.1821573,testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,0x79c,testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,0x79c,0x2,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,196608,,False,
0x771:0x19,testintegrity/elvis_dir_index_149423/xbpt_beta_archive_985685.tmp,xbpt_beta_archive_985685.tmp,.tmp,310564,2023-11-27 07:16:30.1657183,2023-11-27 07:16:30.1657183,2026-05-19 20:00:55.5510257,2023-11-27 07:16:30.1657183,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,0x771,0x19,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,327680,,True,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x78f:0x8,testintegrity/elvis_dir_index_149423/xbpt_config_sync_830891.tmp,xbpt_config_sync_830891.tmp,.tmp,407328,2026-05-19 20:00:57.4744953,2022-02-07 07:16:33.0361865,2026-05-19 20:00:54.6479017,2026-05-19 20:00:57.4759565,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_index_149423,0x78f,0x8,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,458752,,False,LOW:CREATE_GT_MODIFY
0x78f:0x4,testintegrity/elvis_dir_index_149423/xbpt_draft_india_626576.tmp,xbpt_draft_india_626576.tmp,.tmp,308061,2026-05-19 20:00:55.8454396,2026-05-19 20:00:55.8454396,2026-05-19 20:00:55.8454396,2026-05-19 20:00:55.8454396,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_index_149423,0x78f,0x4,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,327680,,False,
0x77d:0x9,testintegrity/elvis_dir_index_149423/xbpt_draft_record_749595.cfg,xbpt_draft_record_749595.cfg,.cfg,239973,2026-05-19 20:00:53.8202867,2026-05-19 20:00:53.7524201,2026-05-19 20:00:55.8158583,2026-05-19 20:00:53.8202867,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,0x77d,0x9,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,262144,,True,
0x78f:0x3,testintegrity/elvis_dir_index_149423/xbpt_kilo_draft_550251.bin,xbpt_kilo_draft_550251.bin,.bin,505381,2026-05-19 20:00:55.8193366,2026-05-19 20:00:54.5229503,2026-05-19 20:00:54.5229503,2026-05-19 20:00:55.8210763,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_index_149423,0x78f,0x3,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,524288,,False,
0x78f:0x9,testintegrity/elvis_dir_index_149423/xbpt_papa_papa_899322.md,xbpt_papa_papa_899322.md,.md,297647,2026-05-19 20:00:57.6728697,2026-05-19 20:00:57.6743239,2026-05-19 20:00:57.6743239,2026-05-19 20:00:57.6743239,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_index_149423,0x78f,0x9,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,327680,,False,
0x78f:0x6,testintegrity/elvis_dir_index_149423/xbpt_quebec_kilo_982841.tmp,xbpt_quebec_kilo_982841.tmp,.tmp,312142,2026-05-19 20:00:56.6061811,2026-05-19 20:00:56.6061811,2026-05-19 20:00:56.6061811,2026-05-19 20:00:56.6061811,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_index_149423,0x78f,0x6,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,327680,,False,
0x78f:0x7,testintegrity/elvis_dir_index_149423/xbpt_sync_output_795963.bin,xbpt_sync_output_795963.bin,.bin,376478,2026-05-19 20:00:56.7366863,2026-05-19 20:00:56.6775242,2026-05-19 20:00:56.6775242,2026-05-19 20:00:56.7453900,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_index_149423,0x78f,0x7,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,
0x773:0x12,testintegrity/elvis_dir_index_149423/xbpt_victor_gamma_564302.csv,xbpt_victor_gamma_564302.csv,.csv,306493,2026-05-19 20:00:54.6548650,2026-05-19 20:00:52.4281915,2026-05-19 20:00:56.5104666,2026-05-19 20:00:54.6656389,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,0x773,0x12,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,327680,,True,
0x78f:0xa,testintegrity/elvis_dir_index_149423/xbpt_yankee_draft_816830.dat,xbpt_yankee_draft_816830.dat,.dat,261891,2026-05-19 20:00:57.9040296,2026-05-19 20:00:57.9077839,2026-05-19 20:00:57.9077839,2026-05-19 20:00:57.9077839,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_index_149423,0x78f,0xa,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,262144,,False,
0x77e:0x5,testintegrity/elvis_dir_index_149423/xbpt_zulu_kilo_319858.csv,xbpt_zulu_kilo_319858.csv,.csv,457030,2022-05-20 07:16:16.7264974,2022-05-20 07:16:16.7264974,2026-05-19 20:00:55.1667924,2022-05-20 07:16:16.7264974,testintegrity/elvis_dir_index_149423,0x78f,testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,0x77e,0x5,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,458752,,True,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x790,testintegrity/elvis_dir_india_800575,elvis_dir_india_800575,,0,2026-05-19 20:00:55.0832681,2026-05-19 20:00:58.3410773,2026-05-19 20:00:58.3410773,2026-05-19 20:00:58.4228599,testintegrity,0x76f,,,,,Directory_Internal,5803519684,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),8 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:CREATOR OWNER (S-1-3-0):GENERIC_ALL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):APPEND_DATA | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x790:0x2,testintegrity/elvis_dir_india_800575/xbpt_beta_archive_202282.json,xbpt_beta_archive_202282.json,.json,480555,2026-05-19 20:00:55.1507938,2026-05-19 20:00:58.2157875,2026-05-19 20:00:58.2157875,2026-05-19 20:00:58.2157875,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0x2,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,524288,,False,
0x790:0xe,testintegrity/elvis_dir_india_800575/xbpt_cache_index_408825.bin,xbpt_cache_index_408825.bin,.bin,59633,2026-05-19 20:00:58.1705475,2026-05-19 20:00:54.9144723,2026-05-19 20:00:54.9144723,2026-05-19 20:00:58.1705475,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0xe,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,65536,,False,
0x790:0xc,testintegrity/elvis_dir_india_800575/xbpt_cache_lima_454391.txt,xbpt_cache_lima_454391.txt,.txt,388287,2026-05-19 20:00:57.7181110,2026-05-19 20:00:57.7181110,2026-05-19 20:00:57.7181110,2026-05-19 20:00:57.7181110,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0xc,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,
0x790:0xd,testintegrity/elvis_dir_india_800575/xbpt_delta_lima_807650.tmp,xbpt_delta_lima_807650.tmp,.tmp,271776,2026-05-19 20:00:57.9005435,2026-05-19 20:00:57.9008241,2026-05-19 20:00:57.9008241,2026-05-19 20:00:57.9008241,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0xd,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,327680,,False,
0x77c:0xf,testintegrity/elvis_dir_india_800575/xbpt_foxtrot_zulu_156856.csv,xbpt_foxtrot_zulu_156856.csv,.csv,130777,2026-05-19 20:00:54.9179575,2026-05-19 20:00:54.9193618,2026-05-19 20:00:55.7027513,2026-05-19 20:00:54.9193618,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_record_449015,0x77c,0xf,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,131072,,True,
0x790:0x5,testintegrity/elvis_dir_india_800575/xbpt_kilo_config_292054.json,xbpt_kilo_config_292054.json,.json,453499,2026-05-19 20:00:55.4626144,2026-05-19 20:00:56.2929583,2026-05-19 20:00:56.2929583,2026-05-19 20:00:56.2929583,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0x5,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,458752,,False,
0x790:0xf,testintegrity/elvis_dir_india_800575/xbpt_large_2mb_report_507726.txt,xbpt_large_2mb_report_507726.txt,.txt,2097152,2026-05-19 20:00:58.3410773,2026-05-19 20:00:58.3428144,2026-05-19 20:00:58.3428144,2026-05-19 20:00:58.3428144,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0xf,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,2097152,,False,
0x790:0xa,testintegrity/elvis_dir_india_800575/xbpt_log_beta_973172.txt,xbpt_log_beta_973172.txt,.txt,171788,2026-05-19 20:00:56.8584982,2026-05-19 20:00:58.1322619,2026-05-19 20:00:58.1322619,2026-05-19 20:00:58.1322619,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0xa,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,196608,,False,
0x790:0x8,testintegrity/elvis_dir_india_800575/xbpt_oscar_backup_284025.json,xbpt_oscar_backup_284025.json,.json,467882,2026-05-19 20:00:56.6897046,2026-05-19 20:00:56.6897046,2026-05-19 20:00:56.6897046,2026-05-19 20:00:56.6897046,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0x8,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,524288,,False,
0x790:0x6,testintegrity/elvis_dir_india_800575/xbpt_output_config_975939.bak,xbpt_output_config_975939.bak,.bak,92647,2026-05-19 20:00:55.7584351,2026-05-19 20:00:55.7584351,2026-05-19 20:00:55.7584351,2026-05-19 20:00:55.7584351,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0x6,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,131072,,False,
0x790:0x9,testintegrity/elvis_dir_india_800575/xbpt_output_victor_198806.ini,xbpt_output_victor_198806.ini,.ini,412745,2026-05-19 20:00:56.7836676,2026-05-19 20:00:56.7836676,2026-05-19 20:00:56.7836676,2026-05-19 20:00:56.7836676,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0x9,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,458752,,False,
0x790:0xb,testintegrity/elvis_dir_india_800575/xbpt_report_temp_854937.tmp,xbpt_report_temp_854937.tmp,.tmp,407328,2026-05-19 20:00:57.6224090,2022-02-07 07:16:33.0361865,2026-05-19 20:00:54.6479017,2026-05-19 20:00:57.6224090,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0xb,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,458752,,False,LOW:CREATE_GT_MODIFY
0x790:0x4,testintegrity/elvis_dir_india_800575/xbpt_sierra_beta_228555.dat,xbpt_sierra_beta_228555.dat,.dat,340231,2026-05-19 20:00:55.2938208,2026-05-19 20:00:52.9363070,2026-05-19 20:00:52.9363070,2026-05-19 20:00:55.2938208,testintegrity/elvis_dir_india_800575,0x790,testintegrity/elvis_dir_india_800575,0x790,0x4,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,
